H4C12,INO80
H4C12,H2AC19
H4C12,POLR2H
H4C12,ERCC2
H4C12,SMARCA4
H4C12,CENPO
H4C12,H2AC15
H4C12,MED26
H4C12,SMARCA5
H4C12,BARD1
H4C12,DDB2
H4C12,MED24
H4C12,ATAD2
H4C12,POLR2L
H4C12,GTF2B
H4C12,SUZ12
H4C12,CENPL
H4C12,KMT5A
H4C12,MED6
H4C12,H3C11
H4C12,MED14
H4C12,MED28
H4C12,H2AC13
H4C12,MED8
H4C12,H4C6
H4C12,H2BC11
H4C12,H4C14
H4C12,H2AC6
H4C12,H3Y1
H4C12,SUPT4H1
H4C12,PAF1
H4C12,N6AMT1
H4C12,CGAS
H4C12,H2AC16
H4C12,H2BC15
H4C12,H2AC14
H4C12,H2BC10
H4C12,H2BC14
H4C12,DPY30
H4C12,TONSL
H4C12,H2BC7
H4C12,H3C3
H4C12,H3C15
H4C12,MED16
H4C12,H4C3
H4C12,H4C2
H4C12,POLR2D
H4C12,H4C4
H4C12,CENPM
H4C12,DNAJC9
H4C12,TP53BP1
H4C12,SMARCE1
H4C12,H3-3A
H4C12,CTR9
H4C12,GTF2H3
H4C12,H2BC3
H4C12,IPO4
H4C12,MED22
H4C12,CENPI
H4C12,INO80B
H4C12,POU5F1
H4C12,RUVBL1
H4C12,KMT2C
H4C12,SUPT5H
H4C12,GTF2H4
H4C12,POLR2J
H4C12,MED18
H4C12,H4C13
H4C12,ARID2
H4C12,GTF2E1
H4C12,RTF1
H4C12,DOT1L
H4C12,CCNH
H4C12,CENPP
H4C12,H2AC21
H4C12,H3C4
H4C12,TAF4
H4C12,MCM2
H4C12,MNAT1
H4C12,SMARCC2
H4C12,KDM4A
H4C12,H1-10
H4C12,UBC
H4C12,H3C1
H4C12,MLLT3
H4C12,H4C8
H4C12,TAF2
H4C12,GTF2H5
H4C12,H2BC18
H4C12,MED30
H4C12,TAF12
H4C12,H2BC4
H4C12,EZH2
H4C12,MED4
H4C12,WDR61
H4C12,UBB
H4C12,TAF3
H4C12,NSD2
H4C12,H3-5
H4C12,KMT2A
H4C12,ITGB3BP
H4C12,H3-3B
H4C12,MED11
H4C12,GTF2A2
H4C12,MACROH2A1
H4C12,SMARCB1
H4C12,WDR77
H4C12,POLR2A
H4C12,ACTR5
H4C12,GTF2H2
H4C12,CDK7
H4C12,H4C5
H4C12,BRD2
H4C12,H4C15
H4C12,ARID1A
H4C12,MED25
H4C12,GTF2H1
H4C12,UBA52
H4C12,H4C1
H4C12,ASF1A
H4C12,H2BC6
H4C12,MED9
H4C12,HJURP
H4C12,SSRP1
H4C12,TAF13
H4C12,POLR2K
H4C12,H4-16
H4C12,MED10
H4C12,TCEA1
H4C12,TAF8
H4C12,MED1
H4C12,H2AJ
H4C12,H3C14
H4C12,PRMT5
H4C12,GTF2F2
H4C12,ASH2L
H4C12,H3-4
H4C12,SPTY2D1
H4C12,SUPT6H
H4C12,CENPK
H4C12,EP300
H4C12,GTF2E2
H4C12,CDC73
H4C12,SMARCD1
H4C12,L3MBTL1
H4C12,H1-0
H4C12,GTF2A1
H4C12,MED29
H4C12,SUPT16H
H4C12,CENPC
H4C12,H2AZ1
H4C12,LEO1
H4C12,H3C12
H4C12,H2AC18
H4C12,NSD3
H4C12,H2AC8
H4C12,H2AC20
H4C12,TAF1
H4C12,H2BC9
H4C12,DDB1
H4C12,SETD2
H4C12,VRK1
H4C12,H2AC7
H4C12,CENPU
H4C12,ACTB
H4C12,CENPX
H4C12,TP53
H4C12,CENPH
H4C12,POLR2G
H4C12,RBBP5
H4C12,ASF1B
H4C12,BRD7
H4C12,TBP
H4C12,SOX2
H4C12,H2BU1
H4C12,CENPQ
H4C12,CENPW
H4C12,TAF5
H4C12,H3C13
H4C12,MED20
H4C12,PHF10
H4C12,H3C6
H4C12,H2AB3
H4C12,TAF10
H4C12,H1-4
H4C12,MSL3
H4C12,CHD4
H4C12,MED23
H4C12,MED21
H4C12,CREBBP
H4C12,ERCC3
H4C12,H3C8
H4C12,H2BC8
H4C12,POLR2B
H4C12,H2AC12
H4C12,MED19
H4C12,TAF6
H4C12,H2AC17
H4C12,ENSG00000288000
H4C12,PSIP1
H4C12,CENPT
H4C12,H3C7
H4C12,MED27
H4C12,H2AB2
H4C12,MED7
H4C12,H2BC12
H4C12,CENPN
H4C12,NASP
H4C12,PBRM1
H4C12,ENSG00000282988
H4C12,RUVBL2
H4C12,H4C9
H4C12,TAF11
H4C12,H3C10
H4C12,MED15
H4C12,H4C11
H4C12,H2AC1
CNTNAP4,NRCAM
CNTNAP4,CNTN5
DENND1B,RAB35
DENND1B,YWHAE
RASGRP4,HRAS
CIB1,PSEN2
CIB1,ITGA2B
CIB1,PRKDC
CIB1,TERT
CIB1,ATG101
CIB1,CRY2
CIB1,ATG13
SEPTIN2,SEPTIN5
SEPTIN2,SEPTIN6
SEPTIN2,SEPTIN10
SEPTIN2,SEPTIN8
SEPTIN2,SEPTIN1
SEPTIN2,SQSTM1
SEPTIN2,SEPTIN3
SEPTIN2,SEPTIN14
SEPTIN2,SEPTIN9
SEPTIN2,SEPTIN7
SEPTIN2,SEPTIN11
SEPTIN2,SEPTIN12
SEPTIN2,SEPTIN4
ALOX5AP,ALOX5
IRAK4,IL1R1
IRAK4,TRAF6
IRAK4,IL1RAP
IRAK4,TLR4
IRAK4,CHUK
IRAK4,IKBKG
IRAK4,PELI2
IRAK4,PELI3
IRAK4,IRAK1
IRAK4,PELI1
IRAK4,NGFR
IRAK4,TRAF3
IRAK4,IL1A
IRAK4,IRF7
IRAK4,BTK
IRAK4,MYD88
IRAK4,IRAK2
IRAK4,TOLLIP
IRAK4,IRAK3
ZMYM2,HDAC1
ZMYM2,ZMYM3
ZMYM2,KDM1A
ZMYM2,HDAC2
ZMYM2,RCOR1
MLLT6,DOT1L
MLLT6,MLLT10
MLLT6,MLLT3
MLLT6,MLLT1
SH3GLB1,UVRAG
SH3GLB1,PIK3C3
SH3GLB1,AMBRA1
SH3GLB1,SH3GLB2
SH3GLB1,BECN1
SH3GLB1,VPS26C
SH3GLB1,IRGM
SH3GLB1,ATG14
SH3GLB1,PIK3R4
LRRC8E,LRRC8A
CCL18,PITPNM3
CCL18,CCL11
CCL18,CXCR5
CCL18,CCR1
CCL18,CCR8
SLC4A1AP,SLC4A1
ANGPTL8,ANGPTL3
ADORA2A,NTRK2
ADORA2A,NTRK1
ADORA2A,GRM5
ADORA2A,ENSG00000277836
ADORA2A,GNB1
ADORA2A,ADORA2B
ADORA2A,ADORA1
ADORA2A,DRD2
ADORA2A,CNR1
ADORA2A,GNAS
ADORA2A,GNG2
IGHV3-72,IGKV2D-28
IGHV3-72,IL6
IGHV3-72,IGLL5
IGHV3-72,ACE2
IGHV3-72,PROC
IGHV3-72,LIF
IGHV3-72,IGKV2D-29
IGHV3-72,CSF2
VEGFC,NRP2
VEGFC,KDR
VEGFC,NRP1
VEGFC,VEGFB
VEGFC,FLT1
VEGFC,FLT4
VEGFC,VEGFD
SYN2,MARCKS
SYN2,STXBP5
GPIHBP1,LPL
PKD1L3,PKD2L1
NMRK2,NMRK1
NCAM1,FYN
NCAM1,FCGR3B
NCAM1,AGRN
NCAM1,VCAM1
NCAM1,NCAM2
NCAM1,PTPRZ1
NCAM1,PRNP
NCAM1,L1CAM
NCAM1,FGFR1
NCAM1,NCAN
NCAM1,GFRA1
NCAM1,CNTN2
NCAM1,RET
NCAM1,FCGR3A
NCAM1,CDH2
NCAM1,GDNF
HYOU1,SCARF1
HYOU1,SDF2L1
HYOU1,PDIA4
HYOU1,PPIB
HYOU1,HSP90B1
HYOU1,DNAJB11
HYOU1,HSPA5
HYOU1,DNAJC10
HYOU1,SIL1
PIK3R6,PIK3R1
PIK3R6,PIK3CA
PIK3R6,PIK3R2
PIK3R6,PIK3CD
PIK3R6,PIK3CB
PIK3R6,PIK3CG
PIK3R6,PIK3R3
PIK3R6,PIK3R5
POLD2,FEN1
POLD2,POLD4
POLD2,RPA3
POLD2,RPA1
POLD2,CHRAC1
POLD2,POLD1
POLD2,POLE3
POLD2,POLE4
POLD2,REV3L
POLD2,RPA2
POLD2,PRIM1
POLD2,DONSON
POLD2,CRCP
POLD2,PRIM2
POLD2,PCNA
POLD2,POLG2
POLD2,POLG
POLD2,POLE2
POLD2,MAD2L2
POLD2,POLA2
POLD2,POLE
POLD2,POLD3
POLD2,POLA1
POLD2,MCM3
POLD2,RPA4
USH1G,WHRN
USH1G,MYO7A
USH1G,CDH23
USH1G,USH1C
HNF1B,HNF1A
IQSEC1,CALM3
IQSEC1,ARF1
IQSEC1,CALM2
IQSEC1,EGFR
TUBGCP5,MARK4
TUBGCP5,TUBG1
TUBGCP5,ACTG1
TUBGCP5,MZT2A
TUBGCP5,CENPJ
TUBGCP5,TUBGCP6
TUBGCP5,TUBG2
TUBGCP5,BLOC1S2
TUBGCP5,ACTB
TUBGCP5,TUBGCP4
TUBGCP5,MZT1
TUBGCP5,TOPORS
TUBGCP5,TUBGCP3
TUBGCP5,NME7
TUBGCP5,NEDD1
TUBGCP5,TUBGCP2
TUBGCP5,MZT2B
TUBGCP5,BRCA1
CD99L2,PILRA
CD99L2,CD99
TRAPPC3,TRAPPC4
TRAPPC3,TRAPPC13
TRAPPC3,TRAPPC5
TRAPPC3,TRAPPC3L
TRAPPC3,MAP11
TRAPPC3,TRAPPC2B
TRAPPC3,TRAPPC10
TRAPPC3,TRAPPC2
TRAPPC3,TRAPPC6B
TRAPPC3,TRAPPC12
TRAPPC3,TRAPPC1
TRAPPC3,TRAPPC6A
TRAPPC3,TRAPPC2L
TRAPPC3,TRAPPC8
TRAPPC3,TRAPPC11
TRAPPC3,TRAPPC9
PDLIM5,PDLIM7
MTERF4,MRPL46
MTERF4,MRPL17
MTERF4,MRPL3
MTERF4,MRPL50
MTERF4,MRPL14
MTERF4,MTG2
MTERF4,MRPL47
MTERF4,MRPL34
MTERF4,MRPL58
MTERF4,MRPL9
MTERF4,MRPL49
MTERF4,MRPL52
MTERF4,MRPL19
MTERF4,MRPL10
MTERF4,MRPL55
MTERF4,MRPL24
MTERF4,GADD45GIP1
MTERF4,MRPS30
MTERF4,MRPL42
MTERF4,MRPL28
MTERF4,MRPL4
MTERF4,MRPL40
MTERF4,MRPL21
MTERF4,TUFM
MTERF4,MRPL27
MTERF4,MRPL36
MTERF4,MRPL44
MTERF4,MRPL54
MTERF4,NSUN4
MTERF4,MRPL12
MTERF4,MRPL43
MTERF4,MRPL57
MTERF4,MRPL22
MTERF4,MRPL15
MTERF4,MRPL20
MTERF4,MRM2
MTERF4,MTG1
MTERF4,MRPL32
MTERF4,MRPL39
MTERF4,MRPL33
MTERF4,MRPL2
MTERF4,MRPL53
MTERF4,MRPL41
MTERF4,MRPL37
MTERF4,MRPL45
MTERF4,MRPL16
MTERF4,MRPL51
MTERF4,MRPL38
MTERF4,MRPL48
MTERF4,MRPS18A
MTERF4,MRPL30
MTERF4,MRPL11
MTERF4,MRPL18
MTERF4,MRPL13
MTERF4,ENSG00000285025
MTERF4,MRPL23
MTERF4,NDUFAB1
MTERF4,MALSU1
MTERF4,MRPL35
GPR1,RARRES2
GPR1,GPHA2
SRRT,GPKOW
SRRT,HTATSF1
SRRT,TXNL4A
SRRT,CWC27
SRRT,CDC40
SRRT,SMU1
SRRT,RBM5
SRRT,DDX39B
SRRT,PRPF38A
SRRT,SUGP1
SRRT,CCAR1
SRRT,TCERG1
SRRT,PRPF4B
SRRT,ZMAT2
SRRT,RBM25
SRRT,LUC7L3
SRRT,PPIL3
SRRT,PRPF40A
SRRT,NCBP2
SRRT,SRRM2
SRRT,RBM39
SRRT,WBP11
SRRT,DDX5
SRRT,DNAJC8
SRRT,ALYREF
SRRT,RNF113A
SRRT,NOTCH1
SRRT,CCDC12
SRRT,MFAP1
SRRT,PQBP1
SRRT,PHAX
SRRT,IK
SRRT,DHX9
SRRT,EIF4A3
SRRT,MTREX
SRRT,PRPF6
SRRT,NCBP1
SRRT,SF1
SRRT,PPIL1
SRRT,SRRM1
SRRT,UBL5
SRRT,WBP4
SRRT,PPIL2
SRRT,CWC22
SRRT,DHX16
SRRT,PPP1R8
SRRT,RBM7
B4GALT3,B4GALT4
B4GALT3,B4GALT2
B4GALT3,B4GALT1
DHRS3,DHRS4
DHRS3,DHRS9
DHRS3,RDH10
HSD11B1L,HSD11B2
HSD11B1L,HSD11B1
IFNA13,IFNA1
IFNA13,ENSG00000277856
TCHH,IVL
TCHH,LOR
PDZD7,ADGRV1
PDZD7,USH1C
PDZD7,VEZT
PDZD7,WHRN
PDZD7,USH2A
TMCO1,RPL32
TMCO1,RPL27A
TMCO1,RPL37
TMCO1,TMEM147
TMCO1,RPL18A
TMCO1,SEC61G
TMCO1,CCDC47
TMCO1,RPL11
TMCO1,RPL38
TMCO1,RPL28
TMCO1,RPL36
TMCO1,RPL23A
TMCO1,RPL31
TMCO1,RPL27
TMCO1,RPL35
TMCO1,RPL29
TMCO1,RPL13
TMCO1,RPL14
TMCO1,RPL18
TMCO1,RPL19
TMCO1,SEC61B
TMCO1,RPL6
TMCO1,RPL13A
TMCO1,RPL24
TMCO1,RPL22
TMCO1,RPL7
TMCO1,RPL5
TMCO1,RPL39
TMCO1,RPL37A
TMCO1,SEC61A1
TMCO1,RPL7A
TMCO1,RPL34
TMCO1,RPL15
TMCO1,RPL8
TMCO1,RPL26
TMCO1,RPL9
TMCO1,RPL23
TMCO1,RPL36AL
TMCO1,RPL30
TMCO1,RPL17
TMCO1,NCLN
TMCO1,RPL35A
TMCO1,RPL21
TMCO1,RPL10
TMCO1,RPL36A
TMCO1,RPL3
TMCO1,RPL4
GTF2IRD2B,GTF2IRD2
REXO2,REXO1
REXO2,REXO5
DNAI1,DNAH5
DNAI1,NME8
DNAI1,DNAI2
CDC42EP3,RHOQ
CDC42EP3,SKP1
CCL3L3,CXCR2
CCL3L3,CCR3
CCL3L3,ACKR2
CCL3L3,CCR2
CCL3L3,CCR5
CCL3L3,CCR7
CCL3L3,CXCR1
CCL3L3,CCR9
CCL3L3,CCR1
CCL3L3,CCR8
CCL3L3,CXCR6
CCL3L3,CXCR3
CCL3L3,CCL3
CCL3L3,CXCR4
CCL3L3,CX3CR1
CCL3L3,CCR6
CCL3L3,CXCR5
CYP3A7-CYP3A51P,CYP3A5
CYP3A7-CYP3A51P,CYP3A7
SEMA3B,NRP1
SEMA3B,NRP2
SEMA3B,PLXNA3
SEMA3B,PLXNA1
COPZ2,COPZ1
COPZ2,DIPK2A
COPZ2,TMED3
COPZ2,COPB2
COPZ2,TMED7
COPZ2,COPE
COPZ2,COPA
COPZ2,COPB1
COPZ2,COPG2
COPZ2,SCYL1
COPZ2,ARCN1
COPZ2,COPG1
IQCE,EFCAB7
EPHA5,EFNB2
EPHA5,EFNA1
EPHA5,EFNA4
EPHA5,EFNA3
EPHA5,EFNA5
EPHA5,EPHA4
EPHA5,EPHA3
EPHA5,EFNA2
EPHA5,EPHB4
FGF1,FGFR3
FGF1,HSPG2
FGF1,S100A13
FGF1,FGF2
FGF1,FGF13
FGF1,FGFR1
FGF1,FIBP
FGF1,FGFR4
FGF1,FGFR2
FGF1,SYT1
FGF1,FGFBP1
NDFIP2,NEDD4
LSR,APOB
LSR,MARVELD2
H3C1,SMARCC2
H3C1,KDM4A
H3C1,BCL9
H3C1,H1-10
H3C1,UBC
H3C1,CDY1
H3C1,POU5F1
H3C1,MPHOSPH8
H3C1,RUVBL1
H3C1,PHF8
H3C1,KMT2E
H3C1,CBX1
H3C1,TP53BP1
H3C1,SMARCE1
H3C1,H3-3A
H3C1,H4C3
H3C1,H4C2
H3C1,H4C4
H3C1,H2BC7
H3C1,H3C15
H3C1,DNMT1
H3C1,H3C11
H3C1,CARM1
H3C1,H4C6
H3C1,H4C14
H3C1,KMT5A
H3C1,H4C12
H3C1,SPINDOC
H3C1,H3-2
H3C1,MLLT1
H3C1,RPS27A
H3C1,H2AZ2
H3C1,TNPO1
H3C1,WDR5
H3C1,H2BC1
H3C1,CENPA
H3C1,DIDO1
H3C1,DNMT3L
H3C1,ATRX
H3C1,PYGO1
H3C1,H2AB2
H3C1,PYGO2
H3C1,H2BC12
H3C1,PBRM1
H3C1,NASP
H3C1,H4C9
H3C1,H3C10
H3C1,H2AC1
H3C1,ING4
H3C1,ING2
H3C1,H3C7
H3C1,CHD4
H3C1,CREBBP
H3C1,CDY2A
H3C1,H3C8
H3C1,H2BC8
H3C1,H3C13
H3C1,PHF10
H3C1,H2AB3
H3C1,H1-4
H3C1,TP53
H3C1,ASF1B
H3C1,SOX2
H3C1,H2BU1
H3C1,KAT6B
H3C1,NSD3
H3C1,H2AC8
H3C1,H2AC20
H3C1,H1-0
H3C1,H3C14
H3C1,H3-4
H3C1,BRPF1
H3C1,SSRP1
H3C1,HDGFL2
H3C1,UBA52
H3C1,H4C1
H3C1,SETDB1
H3C1,SIRT3
H3C1,H4C5
H3C1,UHRF1
H3C1,KMT2A
H3C1,ING1
H3C1,H2BC4
H3C1,SP100
H3C1,BPTF
H3C1,MLLT3
H3C1,TRIM24
H3C1,DOT1L
H3C1,ZZZ3
H3C1,H3C4
H3C1,MCM2
H3C1,CBX5
H3C1,H4C13
H3C1,ARID2
H3C1,H2BC3
H3C1,IPO4
H3C1,INO80B
H3C1,CBX3
H3C1,H2BC10
H3C1,H3C3
H3C1,DNMT3B
H3C1,H2AC6
H3C1,CGAS
H3C1,SIRT5
H3C1,ZCWPW2
H3C1,H2BC11
H3C1,SGF29
H3C1,SPIN1
H3C1,BARD1
H3C1,DDB2
H3C1,INO80
H3C1,KAT2B
H3C1,SMARCA4
H3C1,H2BC21
H3C1,ACTL6A
H3C1,EHMT2
H3C1,DNMT3A
H3C1,H2AX
H3C1,H2AC4
H3C1,AIRE
H3C1,H3C2
H3C1,RUVBL2
H3C1,H4C11
H3C1,CBX6
H3C1,KAT6A
H3C1,CHD1
H3C1,CBX7
H3C1,H3C6
H3C1,CDYL2
H3C1,BRD7
H3C1,DDB1
H3C1,SETD2
H3C1,H2AC7
H3C1,MORC3
H3C1,TRIM66
H3C1,ACTB
H3C1,TRIM33
H3C1,H3C12
H3C1,PHF1
H3C1,SMARCD1
H3C1,SUPT16H
H3C1,EP300
H3C1,H4-16
H3C1,EHMT1
H3C1,ASF1A
H3C1,H2BC6
H3C1,CDY2B
H3C1,H4C15
H3C1,H3-3B
H3C1,CDY1B
H3C1,MACROH2A1
H3C1,SMARCB1
H3C1,ACTR5
H3C1,UBB
H3C1,PPIE
H3C1,H3-5
H3C1,H4C8
H3C1,CBX2
BCL2L13,GABARAP
BCL2L13,GABARAPL1
BCL2L13,GABARAPL2
VPS29,VPS36
VPS29,VPS26C
VPS29,TBC1D5
VPS29,WLS
VPS29,SNX1
VPS29,ANKRD27
VPS29,SNX3
VPS29,SERPINE2
VPS29,VPS26A
VPS29,SNX5
VPS29,RNF168
VPS29,VPS26B
VPS29,DENND10
VPS29,SNX27
VPS29,SNX2
VPS29,VPS35L
VPS29,SNX6
VPS29,VPS35
SLC9A7,SLC9A6
H4C13,H4C3
H4C13,POLR2D
H4C13,H4C2
H4C13,H4C4
H4C13,DNAJC9
H4C13,SMARCE1
H4C13,TP53BP1
H4C13,CENPM
H4C13,H3-3A
H4C13,CTR9
H4C13,GTF2H3
H4C13,H2AC6
H4C13,SUPT4H1
H4C13,H3Y1
H4C13,PAF1
H4C13,N6AMT1
H4C13,CGAS
H4C13,H2BC15
H4C13,H2AC16
H4C13,H2BC10
H4C13,H2BC14
H4C13,H2AC14
H4C13,H2BC7
H4C13,TONSL
H4C13,H3C3
H4C13,DPY30
H4C13,MED16
H4C13,H3C15
H4C13,CCNH
H4C13,CENPP
H4C13,DOT1L
H4C13,TAF4
H4C13,H2AC21
H4C13,H3C4
H4C13,MNAT1
H4C13,MCM2
H4C13,SMARCC2
H4C13,KDM4A
H4C13,UBC
H4C13,H3C1
H4C13,H1-10
H4C13,MLLT3
H4C13,IPO4
H4C13,MED22
H4C13,H2BC3
H4C13,CENPI
H4C13,INO80B
H4C13,POU5F1
H4C13,SUPT5H
H4C13,GTF2H4
H4C13,RUVBL1
H4C13,KMT2C
H4C13,POLR2J
H4C13,MED18
H4C13,ARID2
H4C13,RTF1
H4C13,GTF2E1
H4C13,TAF9
H4C13,CENPA
H4C13,CHD1L
H4C13,TAF7
H4C13,H2BC21
H4C13,H2AC11
H4C13,GTF2F1
H4C13,POLR2C
H4C13,POLR2I
H4C13,APEX1
H4C13,H2BC1
H4C13,WDR5
H4C13,DAXX
H4C13,MED31
H4C13,H2AC4
H4C13,H3C2
H4C13,POLR2F
H4C13,CENPS
H4C13,H2BC17
H4C13,MED17
H4C13,SOX11
H4C13,TRMT112
H4C13,ACTL6A
H4C13,H2AX
H4C13,POLR2L
H4C13,GTF2B
H4C13,KMT5A
H4C13,SUZ12
H4C13,CENPL
H4C13,H4C12
H4C13,MED6
H4C13,MED28
H4C13,MED14
H4C13,H3C11
H4C13,H2AC13
H4C13,MED8
H4C13,H4C6
H4C13,H4C14
H4C13,H2BC11
H4C13,H2BC5
H4C13,H2AZ2
H4C13,RPS27A
H4C13,POLR2E
H4C13,INO80
H4C13,H2AC19
H4C13,SMARCA4
H4C13,ERCC2
H4C13,POLR2H
H4C13,H2AC15
H4C13,CENPO
H4C13,MED26
H4C13,BARD1
H4C13,SMARCA5
H4C13,MED24
H4C13,ATAD2
H4C13,DDB2
H4C13,POLR2G
H4C13,RBBP5
H4C13,TP53
H4C13,CENPH
H4C13,ASF1B
H4C13,SOX2
H4C13,H2BU1
H4C13,BRD7
H4C13,TBP
H4C13,CENPW
H4C13,CENPQ
H4C13,H3C13
H4C13,TAF5
H4C13,H3C6
H4C13,H2AB3
H4C13,TAF10
H4C13,H1-4
H4C13,PHF10
H4C13,MED20
H4C13,H3C12
H4C13,H2AZ1
H4C13,LEO1
H4C13,H2AC18
H4C13,H2AC20
H4C13,TAF1
H4C13,H2BC9
H4C13,NSD3
H4C13,H2AC8
H4C13,SETD2
H4C13,DDB1
H4C13,VRK1
H4C13,H2AC7
H4C13,ACTB
H4C13,CENPU
H4C13,CENPX
H4C13,ENSG00000288000
H4C13,H3C7
H4C13,PSIP1
H4C13,CENPT
H4C13,H2BC12
H4C13,MED27
H4C13,H2AB2
H4C13,MED7
H4C13,RUVBL2
H4C13,CENPN
H4C13,PBRM1
H4C13,NASP
H4C13,ENSG00000282988
H4C13,H3C10
H4C13,MED15
H4C13,H4C11
H4C13,H4C9
H4C13,TAF11
H4C13,H2AC1
H4C13,CHD4
H4C13,MSL3
H4C13,MED21
H4C13,CREBBP
H4C13,MED23
H4C13,ERCC3
H4C13,H2BC8
H4C13,H3C8
H4C13,POLR2B
H4C13,TAF6
H4C13,H2AC17
H4C13,H2AC12
H4C13,MED19
H4C13,H3-3B
H4C13,MED11
H4C13,MACROH2A1
H4C13,GTF2A2
H4C13,SMARCB1
H4C13,WDR77
H4C13,ACTR5
H4C13,POLR2A
H4C13,GTF2H2
H4C13,H4C5
H4C13,CDK7
H4C13,H4C15
H4C13,BRD2
H4C13,TAF2
H4C13,H4C8
H4C13,GTF2H5
H4C13,H2BC18
H4C13,MED30
H4C13,TAF12
H4C13,H2BC4
H4C13,EZH2
H4C13,WDR61
H4C13,MED4
H4C13,UBB
H4C13,TAF3
H4C13,NSD2
H4C13,H3-5
H4C13,ITGB3BP
H4C13,KMT2A
H4C13,MED1
H4C13,H2AJ
H4C13,H3C14
H4C13,TAF8
H4C13,ASH2L
H4C13,GTF2F2
H4C13,PRMT5
H4C13,SUPT6H
H4C13,EP300
H4C13,CENPK
H4C13,H3-4
H4C13,SPTY2D1
H4C13,CDC73
H4C13,GTF2E2
H4C13,SMARCD1
H4C13,L3MBTL1
H4C13,H1-0
H4C13,GTF2A1
H4C13,CENPC
H4C13,SUPT16H
H4C13,MED29
H4C13,GTF2H1
H4C13,UBA52
H4C13,ARID1A
H4C13,MED25
H4C13,H4C1
H4C13,H2BC6
H4C13,ASF1A
H4C13,TAF13
H4C13,MED9
H4C13,HJURP
H4C13,SSRP1
H4C13,POLR2K
H4C13,H4-16
H4C13,MED10
H4C13,TCEA1
SSTR3,SST
MCM3,MCM3AP
MCM3,ORC2
MCM3,POLD1
MCM3,ELOB
MCM3,POLD2
MCM3,RBX1
MCM3,ELOC
MCM3,RPA1
MCM3,MCM6
MCM3,LRR1
MCM3,GINS2
MCM3,PRIM1
MCM3,DONSON
MCM3,POLE4
MCM3,MCMBP
MCM3,ORC5
MCM3,CDK2
MCM3,ORC1
MCM3,MCM9
MCM3,MAD2L2
MCM3,POLE2
MCM3,PRIM2
MCM3,CRCP
MCM3,CDC45
MCM3,MCM5
MCM3,POLD3
MCM3,CDC7
MCM3,POLE
MCM3,CHRAC1
MCM3,ORC4
MCM3,MCM10
MCM3,CDC6
MCM3,GINS3
MCM3,TIMELESS
MCM3,POLE3
MCM3,RPA3
MCM3,DBF4
MCM3,RPA2
MCM3,GINS4
MCM3,MCM2
MCM3,MCM4
MCM3,GINS1
MCM3,CUL2
MCM3,ORC3
MCM3,REV3L
MCM3,MCM7
MCM3,MCM8
MCM3,PCNA
MCM3,POLG2
MCM3,POLG
MCM3,RPA4
MCM3,POLA1
MCM3,TIPIN
MCM3,POLA2
MCM3,CDT1
MCM3,WDHD1
MCM3,CLSPN
CHST9,CHST8
PLP1,MBP
PLP1,PLP2
SEM1,RAD51
SEM1,PSMD13
SEM1,MCM3AP
SEM1,USP14
SEM1,CETN2
SEM1,PSMD12
SEM1,PSMD4
SEM1,PSMD3
SEM1,ENY2
SEM1,UCHL5
SEM1,PSMD8
SEM1,BRCA2
SEM1,ADRM1
SEM1,BRCA1
SEM1,SUPV3L1
SEM1,PCID2
SEM1,PALB2
SEM1,PSMD6
SEM1,PSMD14
SEM1,PSMD11
SCAMP1,ITSN1
SCAMP1,SYNRG
PSMC3,ADRM1
PSMC3,PSMD8
PSMC3,PSMA6
PSMC3,PSMD11
PSMC3,PSMD6
PSMC3,DESI1
PSMC3,PSMA4
PSMC3,USP14
PSMC3,PSMB5
PSMC3,PSMA8
PSMC3,PSMB7
PSMC3,UBC
PSMC3,PSMD12
PSMC3,UCHL5
PSMC3,PSMD3
PSMC3,PSMA7
PSMC3,PSMC1
PSMC3,PSMA3
PSMC3,PSMC5
PSMC3,RPS27A
PSMC3,PSMB1
PSMC3,PSMC2
PSMC3,PSMA2
PSMC3,PSMD9
PSMC3,PSMD2
PSMC3,PSMD14
PSMC3,PSMB3
PSMC3,PSMB6
PSMC3,PSMA1
PSMC3,PSMA5
PSMC3,PSMC6
PSMC3,UBB
PSMC3,PSMD1
PSMC3,PSMB4
PSMC3,PSMD7
PSMC3,PSMD10
PSMC3,UBQLN4
PSMC3,PSMD13
PSMC3,PSMB2
PSMC3,UBA52
PSMC3,PSMB8
PSMC3,PSMD4
PSMC3,PSMD5
PSMC3,PSMC4
CYFIP1,EIF4E3
CYFIP1,NUFIP1
CYFIP1,NCKAP1L
CYFIP1,ABI3
CYFIP1,SRA1
CYFIP1,ABI1
CYFIP1,FXR1
CYFIP1,EIF4E
CYFIP1,BRK1
CYFIP1,EIF4E1B
CYFIP1,WASF2
CYFIP1,PCDH10
CYFIP1,NCL
CYFIP1,ABI2
CYFIP1,WASF3
CYFIP1,NCKAP1
CYFIP1,CYFIP2
CYFIP1,WAS
CYFIP1,NCK1
CYFIP1,NCBP1
CYFIP1,WASF1
CYFIP1,RAC1
CYFIP1,NCBP3
CYFIP1,EIF4E2
CYFIP1,AGO2
CYFIP1,RAMAC
CYFIP1,NCBP2
CYFIP1,RNMT
CYFIP1,FXR2
CYFIP1,BAIAP2
CYFIP1,FMR1
PHOSPHO2,PDXK
PHOSPHO2,PDXP
